artist_familiarity,artist_ hotttnesss,artist_num_songs,release,duration,energy,pitches,timbre,loudness,danceability
-0.3575262843952749,-0.1673102893247439,-0.07864930610258543,-0.4133317965751672,-0.008940074895818394,0.4189236355200238,0.44139384340240695,-0.2511387000489509,0.14923590240112822,-0.4597889429774758
0.456531691607789,-0.11503105086056,-0.4915810634304309,-0.24740184560173645,-0.2676526677683254,0.3215552529372487,-0.1613485196199111,-0.17201885352752144,0.4692136925342207,0.1570541482929042
0.28993439395263265,-0.14962350522034884,0.25425688997191664,0.032169193001216526,-0.05340718611795352,0.6032507331266418,0.31271772610328114,0.2249428084072466,0.4698133616020762,0.3032975737659258
-0.1639270741013513,0.033830100215078554,0.5840356508983998,-0.014236067778976697,-0.5418653581742058,0.3606299451483515,-0.06670497629553758,0.4175459713378967,0.16713245526695428,0.016842154739311242
-0.09723688937491022,-0.5924629959248601,0.12804486946182134,-0.04193415405210454,0.25704156273283585,-0.4472246321707394,0.1262171606171639,-0.10903221992984817,-0.5646394643783967,0.093069146283106
-0.24349473165638996,-0.12035740619215968,-0.2645745063836492,-0.03661570316179457,0.3922252912276455,0.3375427379807699,-0.135401646340592,0.14706106303106067,0.35956489979859624,0.6464215133975546
0.09619014876570156,-0.3844765582768919,-0.15504565988105393,-0.005012677652944933,0.23924886210790566,0.3628502620526389,-0.26086101130398776,0.5160908904649516,-0.4679803649811062,-0.2766888517665512
0.271327511133188,0.461086091864459,-0.27989817805509504,0.2450043411196211,-0.009881908815009905,0.2831775071895933,0.27387150250965664,0.005347104615836357,-0.19366003059334191,0.6185348242268855
-0.09592705151398306,0.19194106045157944,0.3232173253886286,0.11283718228826085,0.2274630034173606,-0.6600822896527725,-0.5257448706980296,-0.02754174868190626,0.2599493094957182,-0.06757997804442803
0.49559394339461,-0.21611478600336287,-0.31803951664244906,-0.35753601867664403,-0.42602872595060104,-0.288519170604854,-0.4293291104608067,0.1509776314590319,-0.0761001574607879,-0.03235973341645285
-0.44532043672279614,-0.16500224172908662,0.10052538076606153,-0.2864908103722925,0.05563838454287905,-0.2293734914591612,0.5368888564608338,0.4563839912837291,0.3499054230272609,0.0872009580278639
0.6272778630512534,-0.1380164290478109,0.2024390192618669,0.1314307432425555,0.17816169665054266,-0.4082661088273693,0.03409781902533158,-0.06303273425273932,0.4544762967673448,0.3451246935620296
0.1731064456326797,-0.3218196249593757,-0.367049592710552,-0.030875810630817374,-0.07578155290705524,0.3497093295964821,-0.31477777394082473,-0.18308355715925648,0.09084544473322777,-0.6796253222287286
-0.3708407017768532,-0.3488843477947716,0.039387244639610575,-0.24716063813603664,-0.027113969463179968,0.18089405667447486,-0.3069814792498263,-0.4832335973310301,0.1456279332550528,-0.5437825755475421
-0.1389919026658848,-0.08831562886088405,-0.81666922156472,0.051168527024593735,0.11976215051754215,0.2279476207941264,-0.2310453085235156,-1.5020263968836481e-05,-0.4269986949668856,0.036081217290770434
0.2161610209710314,-0.3753287987073721,-0.5878769148775537,0.08790032966287799,0.1988352840525952,-0.33659065226658064,0.08884857673500224,0.16162385583347416,0.2469248740483433,0.4596302858920693
0.3319385095641234,-0.1226959558747791,0.18717626366543627,0.2574561311847336,0.032660717158502106,-0.3841272394686968,0.6609461498363207,-0.08369875967420208,0.12308830796371598,-0.4072068634698871
0.2849072859461415,0.2468035565631288,-0.043014545517343086,-0.3845776555184026,0.1388026480911536,0.4457441613805373,-0.3116638352585875,0.3112134750322636,-0.3923567196164806,0.3771997049741546
-0.5570882308389644,-0.08980158032694027,0.2336767947705676,-0.2294429769161421,0.1600939265856137,0.30629204707221297,0.2510500780667863,0.4762026835540667,-0.3215044943249988,0.2484638692832737
-0.3804643261325232,0.08050370358823994,0.2817280529193265,-0.04760042017230528,-0.2418309176477655,-0.3824955617697026,-0.24845979362182916,0.06862276933303724,-0.6632482447129326,-0.2366535850364471
0.20644033600222286,-0.3956322995027584,-0.04049283763573037,-0.2089925685873507,0.5404580930891206,0.2972414049315662,-0.3880052895687347,0.2707948343549031,0.03624533087056809,0.3871702899102189
0.34477902872054994,-0.2658561094285846,-0.05704996940288853,0.08591449743200949,-0.2160847203612652,-0.3067783308224551,0.32312932502478925,0.545176012435317,0.3956709528962864,0.3175239388276475
-0.04029333836307305,0.11459645778448428,0.4949871785221612,0.5957735002418929,-0.1905917633934633,-0.4936444258711312,0.059641671699065174,0.1176764227471666,0.10554614537794453,-0.2770033041502603
0.08425959954392204,-0.1116650650227563,0.4202476729402215,0.2245652943617215,0.41126412630583215,0.2678427145583716,-0.13021059758080367,0.109533125557928,0.26526723191104,0.6428037368622262
-0.4973633594745888,0.4649080703215363,-0.05426235625598809,0.060758198005035575,-0.008193962800070273,-0.2228698970406386,-0.006888757452034649,0.5317815118110557,0.31405056701440753,-0.31408484667706604
0.11072177260089228,0.15774260579923327,-0.3136005984805132,-0.2038222315464328,-0.11706023525893056,-0.3651116145676268,0.4822020185433967,0.16105016802372268,-0.5175020572137466,0.3869046518828242
-0.4793705219793636,-0.4582411756916728,0.4591035724165701,0.1690988490227156,0.1775825961958353,-0.3142903772200832,-0.06979069204688591,0.0008419617875739338,0.21380613651892705,-0.3740987614487673
0.015064257663761647,-0.4243221053202616,0.42410860129519695,-0.02643952723737681,-0.04517575535406782,0.2377851050066057,0.31650830773857946,0.4715895059805261,-0.2423050458921008,-0.44641701744717815
0.4411085990771357,-0.22431513175518356,-0.18487889293308432,-0.43748270445451104,-0.061993065271680935,0.4712195078626341,-0.4676681560734192,0.05963387145596514,-0.2670739142830012,-0.1002270446755808
-0.2676347637268847,0.3600053338071057,-0.12584721128081053,0.1998526212848404,-0.28285557637113856,0.370294165802063,-0.3042422350166204,-0.2123478822828344,-0.6188659937072608,-0.07220856526221264
0.19564024442277486,0.052455353809511135,0.7679481036831669,0.3221954337145666,-0.10425243127757873,-0.2833978514518897,0.3383317972707328,-0.16156245452885615,0.155342309626678,0.09764305714698196
0.2697087174612318,0.3843322792274199,-0.4885300625345786,-0.026955717735718098,0.4236674697029525,0.30720751442869104,0.5063506520965243,-0.019192015468307958,-0.038269317080702116,-0.08979551981305017
0.08344275369974093,-0.5491673973811142,0.035954219607039865,0.14630854966999546,0.258899938772147,0.2730973073221246,-0.058983280113020564,0.18518881719674726,0.2876995823559881,-0.6376498147857657
-0.0015692757783139382,0.2879546337372291,-0.09282958818562104,0.11788928143198507,0.3868716020750332,0.3001273220635346,-0.04726959223391946,0.11412504717127694,-0.4116577389172691,0.6856364710764087
-0.5411178858538963,-0.09949613640525642,0.042743344292861696,0.07258718231953996,0.2209399292322151,-0.2994118209712941,-0.4560162735828652,0.13229058416153258,0.5545970672701154,0.13676484054650284
-0.3909892073835027,0.14151433353224485,0.204138795317998,-0.41190913649692334,-0.4799125681162246,-0.4506707606823208,0.252657565748082,0.21735142262299034,-0.26694846218144663,0.0004161178983866812
0.18059574190434435,-0.463756542166609,0.24991240148727606,-0.3426537291239793,-0.5085769437364966,0.40564186691945453,-0.07930743098411715,0.049329589854593583,-0.19743016886192088,0.3186686062108363
0.3740383017059015,0.2617507708649112,-0.235188226291646,0.4105688074177346,-0.23092725015572035,-0.3641144838736971,-0.3547350054383757,-0.3819107008206535,-0.3317952807018974,-0.0037506514272758217
0.2856627729074303,-0.2407840814396227,0.11235200075651194,-0.6461723077413128,0.30977249498830256,0.3033468691863959,0.2331638430327169,-0.08581198936266779,0.3943640304900956,0.15820176192876773
0.04480303204417396,0.6260346632445389,-0.0752767464617845,-0.34614402819843243,-0.05880792594721777,0.3619155517427391,-0.13442254929443131,0.4357139499983183,-0.3683771508642144,-0.05031878289848323
0.4575111209431562,-0.10485771532127967,0.033181530642632184,-0.19757136100540876,-0.0691588904047847,0.3322365351190255,0.08224559216631629,-0.05347149083776656,-0.7548880019662351,-0.2119185608197836
0.7440649415450722,0.16746834633635935,0.08738386697358286,-0.1972778048270212,0.400566479400375,0.3738091314991071,0.0459972688639761,0.21566293511984302,0.005589399097400367,-0.15140336962307008
0.032840706872826635,0.30267493707249715,-0.3326916760514152,0.26665869452872115,0.03760979681964997,-0.16914510376487182,0.5830828472699932,0.06415488955567686,0.498212462049416,-0.32121189709975345
0.1076440830779583,0.11825064444210152,0.38370249737018586,0.1453204450099616,-0.2944203349817521,0.3417639975877662,-0.4011529237792308,-0.17467078542505202,0.2682129112837903,0.5824312982888442
-0.2454810633630126,-0.2512219131859975,-0.06877980577879399,-0.1406794339953373,-0.2443954953230524,0.40004111758248456,-0.5301802625759413,-0.04539435758387847,-0.4990220140380934,-0.3164939969763869
0.3689797501960552,0.3274416565418889,0.3473189920722686,0.09415155378759277,-0.25340196665691256,0.3723640899241775,-0.5524852948786024,0.1887833027827661,-0.03439511645411678,0.28672491258772004
-0.15041932867622684,0.27325011824567624,-0.12430736831244756,-0.3422370845316655,-0.35430449373273404,-0.27257570190512964,0.029016694923667926,0.20191574358692715,0.7239215226751246,0.06801735043874836
-0.3279452123843502,0.385495123488715,0.4929030696825138,-0.2235025649702579,-0.2444144577657445,0.27377297042307497,0.0017082628246221025,0.09405313660125902,-0.5505056542239191,0.06590267287264892
-0.2899143715045703,-0.237371967633912,-0.4826874077413969,0.16502526861623773,0.17524822814044155,0.25763765811840705,0.1913320558769188,-0.4342420888691344,-0.20612995374156395,0.4843871630985136
-0.1143399599982887,0.26137409611603474,-0.3435567280074808,0.2499957489640711,0.15351434083729612,0.5108848156311415,-0.21458520185267005,0.09030045330813294,0.6203872660470721,-0.12012313385631182
-0.016755819933509327,-0.0005689808943458699,-0.4308047241968804,0.2884907110922197,-0.4741943255081366,0.3359786709743248,0.5321660933650689,0.11028055117047443,0.2760951294516634,0.14685476120177027
0.08781978681030865,0.28322867453605105,0.18092006799633664,0.27370735906944105,0.2537418330833031,0.436705535793601,-0.30488664798294723,-0.04124042006003847,-0.5939227899405755,-0.31925514863118915
0.08884070077235266,-0.1731019720424502,-0.6665614516610942,-0.3294232188123791,-0.02329764219401372,-0.4038267297202737,-0.06959166981998158,-0.3278706667671856,-0.07646157999254012,-0.3570880222158386
0.5310266233348125,0.5631471457390046,0.2640325234033217,0.41186111403753206,0.21737298513965145,-0.25661549387502164,-0.07528469084171803,-0.030459507172396545,0.1787825631966669,0.09935778461672844
0.23385542386547706,-0.04864874852698146,0.4151468680456366,-0.4908406256449801,0.097430638907654,0.29721706466654624,-0.09218300555015313,0.4241751733934794,-0.2537045157675778,-0.4231483424052839
-0.25494984605090376,0.2309134666239629,-0.27051548186181473,0.44724025525521705,0.23907128173667716,0.30267790653840365,-0.01601995506361929,0.01928251437670537,0.5421292582122549,0.4064178825965421
-0.12737013806768985,-0.4054262263642462,-0.13855945464025105,-0.6256213345979449,-0.2834911864601017,0.4377713302926358,-0.21973342101118967,-0.034341037600026325,-0.2113047703311353,0.20659832178937446
-0.1831893133523532,0.5605469977975698,0.4564550092057189,-0.27458995975845923,-0.3248879046322525,0.4136910408290347,-0.09098426905448054,0.11560856345593867,-0.264721206866583,0.008043316561581302
-0.4165236286709848,0.3918416719985169,-0.3864668875567913,0.2222910850185618,-0.142682958779799,0.2775282995868101,0.047446865580083514,0.4788992036797062,0.1185558038160551,0.3621694001886315
-0.04932058846195401,0.35808166025649785,-0.27093668393016873,-0.3412176167127605,0.361452977959072,0.17792873852975688,-0.5414103420194618,0.3004480534942129,-0.11206730937069727,-0.3482078274444046
-0.4909863408747757,-0.40034506661346,0.11736803237878578,0.0032229430328787048,0.2978409971620593,0.3264099035589698,-0.4449999635813293,-0.11271069928858485,-0.4227995618581653,-0.011391872786030977
0.4631431067458532,-0.14623281139299016,0.4339869262296154,0.1614256531900261,-0.2264985298356336,-0.4096988739713315,0.4284401053465941,-0.3825411957372196,0.0148453531512212,0.0209214658453499
0.0722864204941202,-0.09847702129072723,0.29258572645858816,0.08817324431313378,0.29923154593513673,-0.20350893008475252,0.4807940280601658,0.3491995083488113,-0.5972481791003853,-0.22568127338080185
-0.1000664131188998,-0.405050390415721,0.15501570176880453,-0.4755126708566582,-0.3888312151715063,-0.3157429091648521,0.2789889085432529,0.008845690252093495,0.11451016961621395,0.4836008595920011
-0.23199125878659915,0.3972251991929861,0.4465379714225129,0.014301184240287543,0.4223386614626212,0.3470282938517974,-0.04181658981170933,-0.24770201884017196,0.3722570792716832,0.2971744960310431
-0.440148179447436,0.3645410114480052,0.3227164401526155,0.4744436900920433,0.1124772323037553,0.19029903268047996,-0.045732490652727255,-0.058880218729065764,0.5010533984785156,-0.19661896316746202
0.2506349125515793,-0.0909279098606196,0.08370506798699569,-0.17758657248098966,0.3047128497289284,0.3749724240785285,0.5726622550422027,0.2037564803400117,-0.4610456857928973,-0.2736687798385525
-0.2563339943978791,-0.1611837786191326,0.2653918843047663,0.0021850108341542533,-0.374496343772183,-0.329429529331747,0.12201258905885695,-0.2319849956545698,-0.7200896276617593,-0.04324971723248403
0.10036917464274936,0.2023414075696415,-0.3983132808017832,0.06038900161963726,0.5768268658902691,-0.3679282873147475,-0.21761842563088127,-0.4099842942266663,0.2581866480311556,0.19099209056202845
0.07032938916008734,-0.37324865270593655,-0.37696418584347857,-0.611840836448236,0.01793417477646896,0.5329612592526211,0.08434295747298501,0.09251170881855786,-0.08295560832433352,0.17990245004981606
-0.2614867177192297,-0.17933570803356827,0.20998376766762133,0.2004923432240065,0.3064501381953775,0.4001219560493435,0.6884411172501157,0.02490696391243344,0.08973304397264424,0.280250286422587
0.050803661990808574,0.38485289659638616,-0.4938159098701497,-0.10693647366692856,0.18667962553656808,0.473740484361281,0.2362461660773291,-0.3401308746091337,-0.4035307396302997,0.020000596990364414
0.4753004175278746,0.6671984409549133,0.18155122202221727,0.21845719789420592,-0.1278885434098111,-0.21291065039984933,-0.16018129299498107,0.3036914220436885,0.04191968778890301,-0.2586912226838427
0.3090482129899935,0.3088677176611536,-0.6394929355740525,0.4155828201576065,-0.02151796698058335,0.154772948800066,0.0845326530888824,0.2617489033265934,-0.2402365962780905,0.2638940533050438
-0.19619229702178825,0.3821226092191204,0.33103899852742275,-0.04196528483120105,0.015047701077786272,-0.3921031960327228,-0.5651510435653344,-0.08412184692501112,-0.4127898899472025,-0.2308765045936804
-0.13568535243367766,-0.4365419438646037,0.12119513364064145,-0.14108285210908778,-0.0006782419058166575,0.3798663285924464,-0.3997918529421809,0.32896076456402906,-0.3957408333858897,-0.4329775741116572
-0.034509387338114976,0.6469076262615934,0.10806417007484287,0.2803722624963834,0.3152520493558698,0.5534284067741423,-0.11065785072100567,-0.2653861771028042,0.02915776806289357,-0.029002421094607992
0.5181715843112559,-0.19293501836499627,-0.13046012105494492,-0.07832151029359839,-0.11483735290369053,0.3894770622744625,0.2156432924614967,-0.18892893672044445,0.4878933831959272,0.43128187998144346
0.29439296431378204,0.15230379698865398,0.0030239285644140398,0.20762578958234051,0.2601356357354289,-0.4594700937792244,0.17401371054967318,-0.16934086525048112,0.712312746867799,-0.04346099206609096
-0.12726305478178412,-0.0043609877356934,0.059593254983578876,0.18033920435742112,-0.0332791750738646,-0.2684779053089843,0.03555937076812162,0.38524140169419946,-0.004417285836723172,-0.8513687238970995
-0.1448822949301332,-0.1700377854478024,0.21925844899155367,0.34096724100471576,-0.21995207505283146,-0.4547224583756769,0.10139574385645528,-0.3856205784077072,0.13267450563584335,0.5950000537500446
-0.24661638490091214,-0.4028854100686174,-0.29174481121995743,0.4600250208916874,-0.005635025826489883,0.4862839114240485,0.006033735087528853,-0.4250178290992294,0.2468651254369933,-0.04475380584702698
-0.17653570640785682,-0.2575233791765105,-0.19401934337910368,0.06223287029335995,0.6317926853038563,-0.5355991254036974,-0.12753544591971028,-0.06252636323773471,-0.24812284015808245,0.3053395119861307
-0.4300466764340109,0.06389197146710646,-0.5736149748814079,0.2907768661507166,-0.0014686261860405202,0.30446818812778986,-0.1560206897313996,0.002109940669059384,-0.4177939026678899,-0.3252547613001681
0.08254521993486592,-0.4538739230537107,-0.17968977075777426,-0.1839687053788684,-0.1357783787769469,0.25728255135627603,-0.630137961576495,-0.2710695329095298,0.4052043893074453,-0.04097110668140326
-0.07029726174194971,-0.4241537369101989,-0.504568832971979,-0.26616449051619695,0.17953100355046342,-0.300769847342162,-0.3323937181139047,0.423094487998597,-0.15805843716770115,0.2292330206490881
0.1575286755260606,-0.16501448767992052,-0.3195586625354708,-0.009100157247971023,-0.5116871373969064,0.2762310239570885,-0.6208068052005751,0.16140769198342408,-0.2553418460656902,-0.17599456707104494
-0.4458337051261349,0.3050287931510012,-0.5141623280740121,0.00048366570144760246,-0.2613906556676377,-0.2461851527325136,-0.1956631900589362,0.3592131264479997,-0.3386065444105107,0.18144381722408176
0.4792903117629537,0.04725381394348621,-0.3221501304497956,0.3774961488836608,0.31300413324956616,-0.4626968825596496,0.17060893112446598,-0.16681284447203634,-0.3737196535025842,-0.11447061068695
0.12562306465797365,0.3772704466318248,0.07727923309124446,-0.3670145134273997,0.44205782168405816,0.22034748697889772,0.1324189638169951,0.5956259824329293,-0.2913875093561016,0.0058494892391917006
0.050688779062175386,-0.13132618602481227,0.2256369366661625,-0.07473311641379855,-0.27784874405554233,-0.3569668310351651,0.31810861802674084,-0.4080030111767151,-0.637176403952411,0.21309258993674088
-0.27671562096686136,-0.01202248496808103,0.007193512524499021,-0.07825348260755491,-0.4124212881044059,-0.3888316295402215,-0.4901070964170126,-0.30701244104295783,0.5060357365564775,-0.07275605959050288
-0.45992495008985296,0.6642705175913612,0.08316026395484086,-0.1486945488898656,0.11543467223417893,-0.4789561967626799,-0.16702851081874354,0.14159494297276387,-0.15071959572811275,0.06928038368640327
-0.564495221078804,0.29050715550041145,0.19337920757588287,0.2566891818040935,-0.22212564081644806,0.3876859458837188,-0.3408021022310728,-0.057917000599560974,-0.025219996847695308,0.4170002289878068
0.10911477260797944,0.22346463699825173,0.23599065952378045,-0.2499405456819805,0.2411498861863101,0.35664240367505035,-0.0063075791942006345,-0.47673125444726794,-0.3142941228778682,-0.5554775537743719
-0.6746166819085846,0.0729803099099571,0.012730570990350763,0.1468746362224187,-0.1549880997567053,0.20393053808186745,0.2938940273288506,-0.23317245294263986,0.5552575734225611,-0.056293341261344776
0.15092967079482494,-0.13809775379886186,0.278004772660123,0.5710181127969468,0.1620613482943342,-0.21394806187140086,-0.5003446082788906,-0.3100615053152349,0.18535289038317126,0.31925647092967896
-0.056982837842957476,0.20269607213791307,-0.0430988144213686,-0.3717300882382348,-0.3614677544898917,-0.24216088122386095,-0.2576057135266369,0.5748507410990858,0.16128676705957834,0.4511077065200101
-0.06244100558136643,0.06680015300865426,0.031972254280177685,-0.5524998218562979,0.2496984764883637,-0.1932692222697936,-0.3150852506173861,0.5610580708499743,0.2569715024989476,-0.32489849742426896
-0.15445192536819333,-0.43224661071252896,-0.09133279016520357,0.025307769536982643,0.4527534470866975,-0.2693166331303862,0.21780645274260602,-0.0041223386158137495,-0.20662521656644006,-0.6423842706173685
0.12544984709133658,0.01416889082872282,0.3133000355763217,-0.3054113944787588,-0.2019783636530104,-0.3432852604278835,-0.37129602600908457,-0.20275937975901026,0.17405631779547928,0.6517060764193885
-0.7528440230621294,0.003933849538099012,0.3829616322003381,0.14340981278290788,0.1807808487127688,-0.3122006355658312,0.08975020426098622,0.26106598289453525,0.2413887220950433,0.03680219795323995
0.3505575330278298,0.1754435874414166,0.09198158754347527,-0.0743086657762153,-0.3311774415465437,0.3625833285080505,-0.2720396050679634,-0.21454384609580174,0.5646775031531199,0.39026415965986816
-0.3720534780854168,0.4749311266978376,0.2359001270009501,-0.436311370175427,0.16502121786927698,-0.3137374432492756,0.09763680164348884,0.4098859311950139,0.11362694659384855,-0.27182064382967164
0.17916653709380626,-0.6826201252171953,-0.15897228347633854,-0.3863517654950253,-0.039522037762546126,-0.4283503667986908,-0.051975242356447536,-0.2853961737356661,-0.22514777885054427,0.08659844508817384
-0.05184772382779133,-0.30112165149809283,0.2407506987418057,0.041165555382682704,-0.3826435717138416,0.31342376995631993,0.30593278871023016,0.19791327454059804,0.30028110226104426,-0.6159531023286104
0.0930156928524802,0.0630735430580306,-0.13240919700593035,0.40655198737584375,0.4134379595261513,0.4766782034084019,-0.1664968835419697,0.21992171559917226,0.21806699003929672,0.5317518724089242
-0.4869263078384847,-0.7106518392217966,-0.1828215682236642,0.11725535619561755,0.12887382095336386,0.351692699405258,0.0917534981456054,-0.12359946678979715,-0.05880713251066558,0.20797634911752869
-0.02561983643427429,-0.06795392695182219,0.8132135418667806,-0.4304680105794112,-0.2324229612370531,-0.16480418584963866,-0.09016172682707384,-0.2313062502512805,0.056854459265741314,0.04540830841692576
0.2444541186794329,-0.3451320141131775,0.2590947318605173,0.086425575637636,0.5615571182255213,-0.370835949560304,-0.23353694403564615,0.06960237689699379,0.1532581247375915,-0.4591174904959793
-0.09841664272948332,0.31409877001470043,0.43614729656842377,0.35333693746315825,-0.2987772946867027,-0.2531861051282134,-0.13053801379907298,-0.07044589437495771,0.2587813850814529,0.5781375212122558
-0.220855101563083,-0.04360608594906206,0.13392225454491272,-0.5918973609641028,0.3299516226834897,-0.3435099610607319,0.3352640250887167,0.003004358219693372,-0.1520686672797112,0.4675904600058266
-0.06505935871872158,0.3002047618276555,0.3590782141670229,0.2587006396358809,-0.44792339911755175,-0.23838159636095935,-0.014544517668728213,-0.5191058344531644,-0.3269847199806551,-0.2751701683735659
-0.4754367294593061,-0.37760426184513374,-0.4569291018934204,0.16637616928657056,0.3136688117354561,-0.3764964356912375,0.20470349659472786,0.00016396448371725668,0.12004566036986135,-0.3137793895940173
-0.12240130518560367,0.3314531845272703,-0.1948968534094188,0.2369908382803072,-0.5779392719495757,0.2739074971948463,0.3490155502473917,-0.2812291692609285,0.009001558556504344,0.413503831859656
-0.3991318056379959,0.3543177972891874,-0.43726360754586896,0.06721475818009147,-0.0818170467979054,0.12436498543184847,0.2930478626199209,-0.06995415278822538,0.5790504799263169,-0.2668419826817752
0.1949323666933012,-0.2909941771891185,-0.29050207963005903,-0.35609833348567,-0.12473105937285255,-0.301302611827367,0.4250227861124652,0.6000808024093693,-0.056246897003005336,-0.1260163769234265
-0.4233319640524351,-0.07577491090874126,-0.002580353178627024,0.30198365566428964,0.13730474085599734,0.4686343138292682,0.351274365447508,0.1583905628798637,0.575813946477651,-0.0730326052493487
-0.0992394432598016,0.15414762385493772,-0.4990080224641715,-0.04883835434716642,-0.5012620378368456,0.3906180182336223,0.4263711592554582,0.19296689167147274,0.2338243773740209,0.1935132003165866
0.0749676184212713,0.2975895911438892,-0.07144663725246078,0.5595858571545218,0.2097814872620098,0.5601114375404901,0.1452931827158018,0.3833248581560981,0.24638531882561765,0.03305241157001363
0.1428417569727768,-0.2065794369765889,-0.28520448586232644,-0.6398330302818108,-0.5482428800353201,0.2359925751919202,-0.1041901051541847,-0.07572730941867407,0.14598211315687792,-0.2280998278540592
-0.17247046462647775,-0.5947717486336104,0.2422090858360153,-0.22779015301346575,-0.07310654834134163,-0.421317163303072,0.13615756979295815,-0.040351824909805725,-0.5028107511601284,-0.2238490254962195
-0.18633323380295005,0.4095961777107593,-0.3560936243045253,0.08139316110204707,-0.041801250318849084,-0.20803392679698815,0.35592927773756483,0.6344762998462488,-0.11270978963427765,0.2776843523088519
-0.14177907965636138,0.021773734120479758,-0.2854246255871406,-0.7537273394817586,0.1492977253626997,-0.27189521196591826,-0.13009442093121368,-0.17451209335428078,0.3088178835386249,0.3014766102608487
0.042603828082424966,-0.4130039793838933,-0.12866046938041967,0.21708612250868484,-0.3331579315008558,0.4127875586363065,-0.5629636916487785,0.3838225419181589,0.06775693250659988,0.11707299556197205
0.35114721379777164,0.2975437946312469,-0.03908786289566631,0.2817455647144875,0.4049235645230155,-0.22005542477726614,-0.13008382248822073,0.18487029551572864,-0.6327463157430617,-0.2083283227333688
0.08665411302405111,-0.4861307737488144,0.22179061573113806,0.35232462223229777,-0.0291112131418937,-0.19652686021278945,-0.08936583044274259,-0.09316880059515918,0.007476239041310883,-0.7257075017745862
0.3471060887319574,-0.18546960881031616,-0.5555951427483586,-0.055390496464644265,-0.17785543862082928,0.2801448201881383,-0.38008389377541785,0.05170515296403114,-0.5219215588887105,0.06092074786303674
0.2104129499728284,-0.08705195686400989,-0.1858607916615956,0.08821443462699616,-0.006619314662277486,-0.3038070265298204,-0.18136685443952105,-0.28094101278,-0.6598632524986391,0.5159830439961497
-0.05435199402935662,0.03435630847172344,-0.018439132793355427,0.4819915009590788,-0.24618649776721635,-0.23961342294977775,0.4114024567249613,-0.09269600520393297,0.20859363534137285,0.6510234070850637
-0.170196534501815,-0.3181192758673994,-0.25110053480838523,0.06740834238647556,0.3597441880100721,0.3779478790867722,-0.4920063621697251,-0.0730065493992668,0.06647425184477156,-0.5274072238968789
0.5601217157849625,0.5889449404487987,0.14822990250723622,0.4264419649356312,0.07972676565765531,-0.21923065917492526,-0.2019933955673436,0.07765661422394142,0.09716225675197852,-0.15777148780185835
0.2053726842221808,0.02830304804880905,0.6182964950685093,-0.08489749715417877,-0.2617770368019133,0.21186651649202745,-0.39478588879721416,-0.5451796449902887,0.0027654115330586967,0.0319973217024306
0.02033212835657228,0.3901524161374386,-0.1759324337905105,0.0611228253707985,-0.3009164978927745,-0.2725972941074486,-0.0726718103418654,0.7615436474540167,0.06391839722424715,-0.2418759428704019
0.004911326583648465,-0.2380366267713899,0.10283154494701577,0.14928320333476847,-0.20645606892132046,0.33811997365280666,0.23704297600231186,0.2070192053939025,0.13414880142257704,-0.7977864325606934
-0.6170397810704751,-0.10196005416330364,-0.4474120857438479,-0.057098319751337424,0.06902058191614513,-0.1950147083193208,-0.40145383181553307,0.4023311687431798,0.029377942596748162,0.19681228168402445
0.7589173336885359,0.028899205572537782,-0.19903790702632648,0.010082519100308213,0.121777356248834,-0.3172484144201332,-0.22442822504341467,0.024340593983016308,-0.3803280604352033,-0.2690824477859889
-0.3036025164021925,0.3129816328710503,0.09005779284635182,0.6463648927407428,-0.31097853321027724,-0.28908568410714885,-0.2707472518864483,0.028643485690791,-0.3190829474644061,-0.16659350823801666
0.3843425441894704,0.015731807298947062,0.3663938523547586,0.5026654865717449,0.0277664427181051,0.3558843510079868,0.14849947926080687,0.058233952936260776,0.5503327746271807,0.09686162528857996
-0.392211314194916,-0.35490222464378884,-0.0965672027216752,0.2419625654405673,-0.3682261269996275,0.40952148136332855,0.3674189155483033,0.198532668800774,0.4128431828299096,0.06476025207005214
0.3466086804268927,0.5075564758133649,-0.152450686353735,-0.25078375444254264,-0.010718113727635502,0.28574666965630496,-0.5728891305394783,0.25069373610555984,0.17862009890467248,0.17718538631477548
0.5415054855951689,-0.0394875928192702,0.2336378501544744,0.05620728952647438,0.24091021119024816,-0.3321004746520011,-0.0037965871705097102,0.2202798550935916,-0.6539974316353151,-0.05373928100898305
0.19510158498831828,0.1926448724780456,-0.3559570034797369,0.5361723525239512,0.1872336176609556,0.4769718030434042,-0.1655335116921125,0.06008681775593658,-0.00644526714029704,0.4658597488462266
0.0032382107209557058,0.5947414674223217,0.15519722879358594,0.06225552418426015,0.2168144196522752,0.414104972785524,-0.09905106678748267,-0.2346477207483889,-0.18211454194779955,-0.5493472277850712
0.1592076604398893,-0.3171374577421679,0.18588878950183732,-0.2529509228965052,0.5214499317992839,-0.3398090071478698,-0.4091421794042453,0.269649793157051,0.3040742989617181,-0.2357715766982621
-0.12981422758965014,-0.4906696591458161,-0.22533584736483844,0.5442133499250249,-0.1981368105361584,-0.4512839433241523,-0.1712462186403535,0.14435079286674074,0.22425650200417244,-0.22820680726508066
0.16438769585502827,0.08022203356091794,0.33516454300381704,-0.18364411889782853,-0.55677017181111,0.2798548284987124,0.031649968104478,0.2760891491849371,-0.43060478447042266,0.4117298981735424
